Brake Pad Wear Level,Brake Fluid Pressure,Temperature of Brake Components,Vibration Data,Brake Response Time,Vehicle Speed During Braking,ABS Activation Frequency,RUL
0.5919944285878233,0.7514883596076372,0.7924192453258471,0.0,0.5372794158529206,0.4830683286960935,0.5246188013558265,0.3913554228128613
0.3644569260495788,0.7819925252635234,0.6117011127718286,0.6433446984995894,0.516768133344924,0.6602200287722318,0.3556795946827781,0.5494153325564071
0.9026774495053247,0.7324340210014868,0.4038335152278509,0.6179259045818323,0.5454331433152229,0.8278529358796471,0.41004284422568643,0.057496271736657945
0.5273070662165474,0.6467274501783096,0.5482343854771214,0.3281429391387167,0.3981157530625348,0.6016752014259491,0.4804119091964404,0.44960799800407336
0.42693568973757823,0.7839663864431188,0.6066093851109898,0.5434527087566431,0.5360016465238225,0.6636877644070718,0.2169737849279948,0.6051843313897775
0.5369360611729816,0.5642482460158065,0.32463468657343647,0.22812015783655987,0.4771848650711766,0.5517618473361439,0.11424285548330826,0.3793181189311073
0.2305747420940607,0.6099328617487519,0.8082996780153723,0.30594885674672856,0.52824497640556,0.3684554217189473,0.3656866063309502,0.7466748206198823
0.3056771922978697,0.6035799928576755,0.6213566868765699,0.6997092721339708,0.427561483487783,0.7451144128731086,0.2752388463558549,0.7486637092055748
0.7400827815888851,0.808005605913931,0.6572029251870427,0.34565399202605834,0.4414936828603401,0.7362621358629242,0.1625826547628457,0.23766305412995173
0.36862114420572084,0.7942788514140076,0.8048289693789399,0.026053667609001796,0.6173842020366702,0.706616103776279,0.2921830063864207,0.5256007850883453
0.2906178034636121,0.7487305237044994,0.5054785754786479,0.38733935544373266,0.3948452441659839,0.5727081842486372,0.372754737379062,0.7733409854037975
0.6073305505054573,0.8071929865211797,0.6861062896326044,0.38428232141712865,0.40222455989579514,0.6895584149607811,0.28510283352356397,0.42941429662145936
0.7371408309325994,0.6120717217588012,0.5835203815347096,0.639673713874692,0.4948418742784422,0.7340642696081746,0.22131723692649624,0.30632902782134014
0.6437906621330134,0.734859511986098,0.5723869699476121,0.402867284435152,0.42281096248140454,0.8430238027435061,0.277649293970349,0.2690201555297169
0.6992095371611633,0.6874825571616835,0.48417114182934307,0.31568353771194146,0.41149713677372013,0.7482789156971162,0.2980523534698654,0.37641324913119745
0.34864098228610785,0.7846882103884913,0.849840482052979,0.6090112290462413,0.5105075971208295,0.6095731837550458,0.10705177373739178,0.6126952134583322
0.21563786665163126,0.6884775767447802,0.5436749939886644,0.4241580465002221,0.34949341430962955,0.4037620116863443,0.28572250468293064,0.7588901861373573
0.8002667303910973,0.6615057111589918,0.7049196370343553,0.2499954636868566,0.3992037765086362,0.6233487446507612,0.1655659527855108,0.16459441130930252
0.4354640322315728,0.7540908518560989,0.3187488918792095,0.6309995121083236,0.7054095582923643,0.6384866093773961,0.3659025952021096,0.6118828268661876
0.44983339670899053,0.7876169167191233,0.776998279453468,0.4387323529033599,0.5459475058969009,0.7063544662977456,0.14389574244132217,0.5411766856657447
0.7656388283698117,0.6331654805153197,0.7578316733935587,0.40058519333588755,0.4253436647730089,0.8030837788985138,0.4012692204550936,0.2584482232595696
0.611246001880132,0.6938924328647623,0.6146151165445954,0.4355816782823309,0.5418215078266198,0.5857274231914831,0.25908349307860584,0.3925490492640864
0.5911775544163216,0.5941559366358347,0.5659586300793114,0.1858663257166806,0.5567330476986629,0.9151480784719667,0.2457024293227988,0.4040703453990324
0.9330004689802168,0.450193898250706,0.6600000008420349,0.29446924476433256,0.5994414420090238,0.3361069469939134,0.3294454597301972,0.01966032783247336
0.3712963539239714,0.7200459631413728,0.9433185991320434,0.4007165203665567,0.48728439705432697,0.6629012808692437,0.2133965554776608,0.7193106754414169
0.6855680256162474,0.7608905356254632,0.33551449516447723,0.36106726099506403,0.5976497702772889,0.48022194117239575,0.3278745754130064,0.2412622929584911
0.5114026249794169,0.7262066809086725,0.7173041081361191,0.6544856765633191,0.29615534751178274,0.31391670004667954,0.2267891225311629,0.5092100737223173
0.5537184557726513,0.5050438282245633,0.46325740467691456,0.4434811705454007,0.3943691869524247,0.5697338435551262,0.24432654876752305,0.4651143738327126
0.8056936852825063,0.6649150569923525,0.5970122405550403,0.5709807845272805,0.5163871401736456,0.3814240952368565,0.3405354169329135,0.252024129025115
0.6015671512579248,0.4781652239948918,0.5628179821382006,0.4018790709151699,0.5329633532807792,0.5757858152950774,0.1861419266265617,0.46783735036103913
0.6076592158099265,0.8369701107654184,0.5357522613303366,0.6112576967492247,0.4088217712331358,0.6052153872141685,0.1735662698237643,0.3854713542192347
0.7145014674619604,0.5913945417881914,0.5984302306420906,0.4795055513146308,0.5259419991263159,0.7677812114003923,0.32482255074103417,0.31201824783427723
0.42700945409142294,0.8255403609459896,0.4298743282083314,0.40268409707769204,0.4376159751312739,0.3738622297854094,0.29731001475106156,0.6612342314312026
0.3321580665321987,0.7945869643684145,0.754377065419195,0.3973433822081961,0.47230409057728345,0.7362667748468659,0.3168692744809392,0.6645830951216887
0.2910381611957933,0.6099409647463938,0.3308784733202099,0.20911227474180735,0.6024773800665011,0.614712067541969,0.3327639236721421,0.6556401650509479
0.10672868212479963,0.5867215048732255,0.6809646769242512,0.5013831440272621,0.59089374968886,0.7543273730414392,0.30573755538069813,0.8740479122402293
0.9112414259880645,0.7350370216386338,0.5510196221198143,0.3919590530927242,0.4002939672636737,0.5352373237453308,0.36080926239670685,0.023526274081212176
0.27935832685566336,0.6155675962816929,0.4243612659288819,0.2996016079637591,0.39427485379798966,0.40016331198548316,0.3097436286978658,0.7392325136940727
0.4557492752828456,0.7102484642158207,0.6303575055898043,0.6212923541624144,0.45888266044466836,0.41737510106762005,0.09926961003246967,0.5974735351241862
0.4446373400222159,0.6517172409193082,0.36645733699402827,0.1499567948210398,0.4973253698827075,0.40622888194993256,0.12521154053381442,0.5493105853744072
0.5614813395618201,0.5218841585534366,0.6059570732579452,0.3155008209135132,0.4342101511425259,0.6716721229380982,0.4927949180242083,0.3574706579654979
0.6631474425078594,0.47695319808755404,0.3865684638282668,0.6055437497559067,0.6040642442799669,0.8215383033322049,0.3000071867058863,0.38793509924502445
0.6720946976719491,0.7226684248494597,0.6691908126476747,0.46310458818405065,0.5347389841708555,0.5152572710017169,0.3950241651717097,0.239090354249762
0.3833845122862123,0.6438442253669374,0.4613463999554437,0.39042821446944853,0.5406085109874429,0.6943702947386675,0.2654296094372924,0.5393177488176356
0.4665756572427177,0.6446910183085868,0.5323508974456036,0.45020070863002937,0.3733461171055028,0.371483691279657,0.29419849056060693,0.5245074233825463
0.55651599009766,0.7695863839093785,0.6440924081914743,0.43588283420976826,0.616729071738378,0.6270481873765948,0.25466353457291563,0.456073272186115
0.4502617747632906,0.8173442276632444,0.4841186832236646,0.09666749074281572,0.21798311777593088,0.700284392450569,0.5465927331461364,0.5708506001746271
0.8214691152039986,0.672745527863819,0.5913054000497546,0.3301476229304077,0.5834055451849369,0.38278128370846976,0.3253242422364142,0.17522390719367775
0.5981949903276502,0.6659401293090138,0.37292542481327196,0.7233043309027498,0.5934311737670771,0.5694174796530218,0.24651420944938024,0.48980719792909266
0.6469755572099635,0.7500143033113883,0.6946313405394233,0.26813517304456647,0.45675988127220385,0.7073875710728348,0.1348460286569809,0.3562828598441966
0.6325762537334826,0.5643064430300424,0.8647370708326156,0.3363397971791332,0.6272910217247424,0.15993440291557842,0.4973733442735852,0.4191571513541642
0.734694771497065,0.7223153054747696,1.0,0.29167584733816254,0.49369024470456535,0.8003179592552614,0.28367216147716967,0.30465295670766995
0.5362043117407413,0.7551885971822153,0.6136752219999658,0.38259695533637256,0.5062431703327442,0.6530519063836572,0.37442291195615973,0.3991520016490322
0.2406336104088307,0.7680230208417629,0.7182306211195779,0.2833754337351404,0.5339528787404216,0.7075091471576014,0.3855997290306546,0.7508798652268932
0.5799375903505284,0.5063247297497535,0.3329061490638766,0.49734830043161204,0.8186574911811055,0.5380921081207853,0.25371694765696295,0.5262284353135226
0.3697286212416342,0.6238644730191059,0.8254101489458382,0.4394626824580533,0.6344433908083005,0.3415916277651967,0.3672452775386156,0.605053836061353
0.39427666365004865,0.6121736747176533,0.7164342757086158,0.5547095230214036,0.5701131200712918,0.6801094434475428,0.23958617132483823,0.5719923101321168
0.6172728037510187,0.7099886954409212,0.527409983257315,0.1898117667622079,0.40871955133988047,0.5876114511875231,0.20095736379605839,0.39125597532283246
0.7476566142867271,0.7480744579767984,0.7855771200433513,0.3319319034234194,0.5143589825479492,0.6048173183148481,0.41644646925122125,0.22891738925027028
0.5042543153472123,0.8496710407445981,0.5618285885031987,0.35485547367757303,0.4186875906153613,0.763141047779843,0.28418106201778004,0.4560604556776757
0.5617666025197927,0.6505034519631927,0.5312962225478165,0.491129382017719,0.5822110847282813,0.7143095810793897,0.3518512833602655,0.41406922776532795
0.8404429889270476,0.6502427501690786,0.6713002388141237,0.24135576055859312,0.5140466975734856,0.8881856125634419,0.3410920993881771,0.2311574946413837
0.5481506358977136,0.8149672018878746,0.4404968250254522,0.5831307608516688,0.3875478320386105,0.6230781343310248,0.3637931960055289,0.44501842952840776
1.0,0.7296576938530305,0.7532437146599922,0.6372831181035218,0.5081124583418503,0.49631813433133243,0.1443463065798375,0.0
0.6131019291263089,0.8267651511187973,0.4416015282109735,0.20222553047288325,0.41505825302836946,0.571737472963691,0.241470946868363,0.3113107439692829
0.14784744816883644,0.7288728003009836,0.442491781526522,0.30182542102128684,0.5151216221337547,0.6623495058807909,0.2675524842503575,0.962492798433887
0.6506683242209065,0.5842883381286729,0.4635465317387498,0.2936136983415816,0.41409226836347435,0.7523784778489466,0.21685213270985093,0.3381649573073884
0.5762316769765555,0.5666871645222193,0.7139250056274183,0.9264772409354998,0.5027487633360813,0.37994490728419217,0.34290068480163877,0.44549724807171537
0.7579505508165492,0.544848775094107,0.5074836957720439,0.3140199789584227,0.5750469861935095,0.6012806422768753,0.41868930775958974,0.20348058786647039
0.6346362702539917,0.7662051834758473,0.3978006323449247,0.735525088431227,0.4946948008074894,0.8414312485557554,0.4345184655346298,0.38141302820957906
0.47230880320324525,0.8188596823087008,0.5091480000096302,0.1466736009786781,0.4609111732827611,0.563968669349622,0.26607952347901165,0.6006576793768315
0.2551403527421269,0.8849362141386381,0.595193644397927,0.20206980676712732,0.5203276221057462,0.7396517782303657,0.3291965862457907,0.7122464880706854
0.4581953485427949,0.7843105332323239,0.4228541274503421,0.26267909363035985,0.5697182620792853,0.6739676290824007,0.3445643504490099,0.5647339904546341
0.32989590915813993,0.8162838577534985,0.4272478336448484,0.23086213771069553,0.3892816730118239,0.743379090978747,0.36212560942035293,0.5998167770473407
0.38389531003905547,0.6419983667346315,0.9166944501149377,0.3464202531683003,0.5260656154705202,0.4785359187600101,0.2121864926927356,0.7172479958792842
0.617715680884122,0.5843584183256143,0.47091518942791694,0.25824435945570035,0.63175408190174,0.4791897494901629,0.4820580268264966,0.39571111562810674
0.8339809008702812,0.7850079332417553,0.5515436446840489,0.2361316814530853,0.5573656963276715,0.6030407838183431,0.3926520184346445,0.1453794069121042
0.5789343059645962,0.7417680752239401,0.5449144498801071,0.6316943992946655,0.5057754146667228,0.3701667319139533,0.3952649343692441,0.40617198787109565
0.2608233875929631,0.7107444374340892,0.5367964788344337,0.644758724502633,0.5639737506698894,0.5595389090082513,0.42034600569003966,0.7136747036813201
0.5889205336440282,0.7387371480632989,0.6932020109953653,0.5898592996750631,0.5452496456102682,0.63793149862735,0.35341359422659846,0.38813420814979716
0.7393262973291302,0.7323185482458205,0.7422214425708074,0.5047997911168657,0.5753601109159814,0.8676953410424658,0.19726865769490276,0.13829894555338673
0.37804341913612355,0.8283816859853561,0.5541068352702612,0.41854861315591047,0.2976068389017056,0.6604077283904732,0.28610272684448934,0.6170582942590387
0.4731965666654165,0.8294985584816955,0.41452825701114765,0.30059386186681825,0.3446543866336734,0.6937842706309654,0.13489466049380844,0.5198094993042979
0.5029376389458394,0.7544220352340346,0.7911660341773354,0.2093684990489816,0.6004829149483237,0.7746713770575009,0.3415072509699084,0.5214954379171844
0.343020337383552,0.7845802872562928,0.5856988363204976,0.4725991406865375,0.34947208238385596,0.45530136166574153,0.2830786341834453,0.6308224752943717
0.6296560867687718,0.7514062552424775,0.8595482722285752,0.16527392149064044,0.5401538635719205,0.5752376006443521,0.2959477616473068,0.33179209752417704
0.4758103702784437,0.6538830267965381,0.26316211536522555,0.20121581416492135,0.46479503439677083,0.9638118887705839,0.4204001130085651,0.5238008824989074
0.5839064887814056,0.775656467491314,0.629310483192498,0.630582651240962,0.4003810754404003,0.5881316666423236,0.2543005961443541,0.3354751053140702
0.32250156443958,0.5605504931140738,0.8877909500814312,0.7801298083444175,0.5349649757147473,0.767464612317331,0.27478768412279236,0.6846695949371492
0.4125083399353179,0.8053891552295883,0.5470103796842762,0.47865902763329615,0.5201033503716571,0.744560681575966,0.3021973295963216,0.4944006970885961
0.6444762715655543,0.5805477060233964,0.5661759864998046,0.6212914304589289,0.7110342652096378,0.3782829428418466,0.11600077505863673,0.4115646608759855
0.42543336958164657,0.7285803286794732,0.6443267537385508,0.3508303365112033,0.43751887954641105,0.64657189155089,0.27339363442379966,0.6087801282013922
0.845392770246681,0.615484604157384,0.5161806271672564,0.13246516278246317,0.6440110120069173,0.6220121208307838,0.05142050877138166,0.10829793593211831
0.4200727628770795,0.7553388983074426,0.55318921019209,0.5224343237237168,0.5352422914384315,0.6494938181760652,0.24144784381042605,0.6129841377898223
0.5449369451503772,0.6966074774072091,0.5493277358712896,0.5138578646540128,0.43389781184572873,0.486883128031341,0.38551890533928274,0.4606387660623169
0.686518166374618,0.5405244041836668,0.505886889836044,0.41433371077604886,0.5799246457517245,0.4324620732131761,0.34472665582510686,0.26303132207113894
0.21632685341339364,0.7420699631018478,0.7843284825300839,0.35152490837897776,0.5565738504453951,0.5285984999968723,0.24051796895459238,0.6825293387251519
0.1478382376038448,0.6422079223167289,0.6691617048444652,0.5924421157162196,0.5035843294858049,0.5853307504373696,0.30407982182238125,0.8679835465674779
0.19486873708598101,0.7881146720813369,0.6375942348154953,0.20285339331450514,0.5266295356440623,0.7777476671400474,0.19250104328695944,0.7654171705572673
0.7525168206854365,0.7001325688734407,0.7212856510335175,0.24524388422186846,0.44030129689544684,0.872596622958841,0.299765659685048,0.3022316577993675
0.38962837082151064,0.7395420985388038,0.56034662501948,0.1983786986479144,0.4174212874745493,0.8094896769334766,0.593032028549251,0.6110733158725818
1.0,0.6042431044984787,0.4838694272470649,0.4169945925271655,0.5759442173822583,0.7290277816172765,0.48458013203719313,0.0
0.3871504802685223,0.6410667768572638,0.5096063543078164,0.18242139757814835,0.4776060575686726,0.44934896065506147,0.3052622130017261,0.7027414563860013
0.5369102606394074,0.6541361363898915,0.6002674561656913,0.26315156389695127,0.49199170017509075,0.5386655737515756,0.31601441649153744,0.4919120639907429
0.8084219905135752,0.7856702480242556,0.4411182437440647,0.2588488875545604,0.5279821595944277,0.6314889078619497,0.20204346853654487,0.008823683731219473
0.9012185776318247,0.8677377087805489,0.5249608475119987,0.3478783335332084,0.5265288344783808,0.5051341442885737,0.21982108920489496,0.07446183392863201
0.9123007153272795,0.6194828248257123,0.5225825037192848,0.10252511071920462,0.3570673529025935,0.6865808478791926,0.3362184322104694,0.018494835072099314
0.7416732461186285,0.807684814465768,0.918683434474352,0.4174409984074534,0.6286252086454859,0.7080729162381432,0.2475107434363515,0.21833685699535607
0.7048125051622924,0.48303225822742973,0.18392775900991248,0.6494607301329356,0.5121182151900678,0.6804435093848202,0.3904149594851582,0.2879508748917808
0.6185053898402366,0.580581059890771,0.573057041789155,0.4270982744633524,0.47973467371778505,0.7537701906836372,0.4569685680977757,0.3991970355891407
0.6556722152333275,0.6041221543813224,0.8588540689222155,0.7082642289602642,0.5430846005169747,0.4643113179430389,0.33326207847810385,0.3573960718723512
0.38976285673429334,0.5647491310559277,0.618276669619868,0.666799637175385,0.5236542193614863,0.7399243056138296,0.3101737205839927,0.6641307970939467
0.33636022331553855,0.5416411610212419,0.7130126210131639,0.5555470094495709,0.5767062689489703,0.49565318248197054,0.1319220375089348,0.6954696955598948
0.4993251085178096,0.7412998912137797,0.6149739472649651,0.41493716852737716,0.5537983672150941,0.45885960710356716,0.374761024527205,0.5294122379384656
0.4659630754950143,0.6785932302272139,0.49989999281752795,0.40450007764908796,0.5717846228996266,0.6798174201279572,0.18563286984609417,0.5441115406616494
0.40935439013454494,0.7379405397605109,0.263712609823663,0.552759954472652,0.6350993905727516,0.7823810343298471,0.258199087136658,0.6549855525017502
0.6392774894913431,0.7690472686121512,0.6308183530554454,0.32166587809919356,0.5883624548970972,0.6732020229564014,0.3959575892385135,0.344908683349111
0.6910610417141021,0.7265616993172533,0.48365900930964134,0.023495849706507255,0.4839513779671437,0.6031206035658816,0.4029758164309032,0.2944237948491384
0.5176813772583695,0.7657763176150373,0.4799496890752044,0.498400810820592,0.38770988439231674,0.646523073915226,0.25334924726498825,0.387039955093004
0.7955060162110523,0.693046771375773,0.5251519116031332,0.17378627401300575,0.6667797933004516,0.620464037710092,0.25910844650800136,0.2573021859794495
0.271662177173299,0.5813006611694255,0.861729210993524,0.20757175436192307,0.4762276626652887,0.43110736557969087,0.2300681126743328,0.7244915350377433
0.4612681081440564,0.8057814180820796,0.9607256313380959,0.4000447895991576,0.45268925866394777,0.4136069782582627,0.1802146254674089,0.6854121771645072
0.35663553587943897,0.6410887867218873,0.6325811906292601,0.38097502448930604,0.3263273182235561,0.5881761180789817,0.23652045178957581,0.6230878295324381
0.12669267658538796,0.6064403701237574,0.5302849164132408,0.11758487873687395,0.5338473105312111,0.6119785253653955,0.1386869981085311,0.8777362298854487
0.48346386283146014,0.6822082124195601,0.4234160373823184,0.4330983128266281,0.5148886603953771,0.6016998567551601,0.3683062581508265,0.5438613848489605
0.4756504983233433,0.6087189080703487,0.6702810242319104,0.5932279321722097,0.3484885063750519,0.701415242047487,0.33945236051618755,0.46925450302722105
0.8026899486484262,0.6582569618010568,0.8674358400097716,0.17433168594684345,0.5453274042133176,0.567678492575349,0.3560529284870513,0.21523743704553513
0.6261623369109555,0.7344053921563466,0.5628989419462265,0.6544966661697519,0.4501808079298561,0.6844468772857284,0.2045595949424857,0.37557073469190383
0.29516263513415897,0.7348341739246127,0.24315059388701638,0.08796583497401123,0.7690315007288694,0.5783119849010327,0.18049294364849436,0.6896529553819991
0.8708185132668377,0.6102169933574371,0.7005074507723286,0.8234648288741907,0.4430638807909132,0.8735038443054699,0.305351427431356,0.18781168467031265
0.7442067391050706,0.6512294627051255,0.7478099567175074,0.31774791390330337,0.4564806667802207,0.612107059008967,0.3064102564950225,0.2106058249993966
0.6164195406937232,0.8074333004770243,0.3621231539421229,0.42912339936537824,0.4125223775745632,0.9511083917288515,0.28527301724870546,0.3973255649603879
0.45470318023003364,0.7496400117733941,0.6264726275494429,0.02159328550286599,0.6277876521041972,0.6528017386636297,0.271051673081215,0.6180300343392187
0.308112152655304,0.9075065039348541,0.6676839024204148,0.3875727867061383,0.4627224205535247,0.5679484244117676,0.47107757776943865,0.6565567595468811
0.4255586447857894,0.8180128173741528,0.5890339046986592,0.44569643554363836,0.4275085846234503,0.4650828035610488,0.3426025011792978,0.5595970560795956
0.7177497239408372,0.8144293068559939,0.48138436213719693,0.3827675791801011,0.5706955009920542,0.38356671389134595,0.4970678391466491,0.39951550423275417
0.8769172611869218,0.5612131449544198,0.7523905835345334,0.2873837845895253,0.3619647064586815,0.45128365734057646,0.4268965025431633,0.14680229207088102
0.8086487056544378,0.7763860351633423,0.5394930381046976,0.21068709629443705,0.5625110546248947,0.4680590536254015,0.4703270926017345,0.16604142051343132
0.4022301156427452,0.6946893198303089,0.3772220755950102,0.6261053239074622,0.6781399716600858,0.6592230030618265,0.1925537233643998,0.6379011223611787
0.27607651334219774,0.644901819646175,0.29257882714954786,0.40616142699959007,0.5566607832835089,0.5210751943409718,0.359317099099803,0.6955188090782509
0.5281772493822408,0.7168015340532528,0.7891274279998964,0.7081504753033545,0.5637898316259925,0.6280390578831746,0.2568234511006627,0.3935769544097557
0.14631212688742967,0.7945211534611483,0.6924995964706677,0.29470352904101543,0.5870060216907484,0.7922967543565029,0.1336613288640467,0.9223060703758288
0.5646335428369563,0.7500831591004211,0.6131960320693753,0.31304106132555665,0.6709708028675518,0.586828747254772,0.4496003169555526,0.38021349395649295
0.47047948274026624,0.612152619865794,0.5339588044723794,0.5631188489192326,0.6209893960019104,0.9118735047700206,0.27063074742943705,0.6521061485095982
0.40679269962635156,0.774245891359262,0.5206502378695309,0.0754050075992872,0.5439669722273024,0.42362835294912027,0.19448983697333155,0.5687406816005381
0.1810593865466409,0.6362412457924036,0.4386395027337583,0.1573073279694154,0.5903891400636001,0.5774124677437608,0.2585436136751306,0.9256038475314519
0.6027200213139433,0.7216683118964285,0.5352816533160173,0.6194969942706328,0.41140650745348895,0.5191030614583532,0.22037758772261806,0.3288464252600538
0.3934598320676177,0.6696649932522866,0.2819869177319738,0.16561321415536107,0.5776293590747322,0.7404759909085512,0.23063020323833328,0.657814847245695
0.2660166328579424,0.6781133748264374,0.48959045197972284,0.03618979693949048,0.39944440288162525,0.2640312554450818,0.27783966098173507,0.7589696807912901
0.0,0.7766242975040509,0.5533593725473359,0.7737054376146182,0.4632977581368373,0.3835327066233283,0.4730815193044743,1.0
0.49449701898987275,0.5959806280184101,0.6914820070785628,0.1212364704251589,0.19174378248567625,0.5838979766323555,0.23336827834553742,0.5539041163439403
0.8544503193339488,0.8945195074276933,0.5940110304939954,0.43682387966563396,0.5401429659367463,0.832706658151424,0.46592706642191906,0.12066242355199264
0.832251842909574,0.5178913930705503,0.7192384670813339,0.41381703854485424,0.4356127988891647,0.6338762751055961,0.38488367959795217,0.10230596499027608
0.40858074868274563,0.6402332316745143,0.8023702657670144,0.0,0.6111145215204463,0.3972678818603649,0.33962715635860863,0.5888733648002935
0.3795575879276439,0.737021188994174,0.7587255140736152,0.3465365953664382,0.5390192610605403,0.42042501109646546,0.3748120032251875,0.6315939249516129
0.5937548512150048,0.758431416643531,0.6705764771067835,0.48968264989582194,0.6124095894701626,0.8509484554267428,0.30136556638374573,0.38265291772721993
0.3003229121623417,0.6899524279428294,0.6017794018771176,0.47086187630377213,0.39164034553274624,0.5068297801805639,0.4286050103863426,0.7135547863456515
0.5603583799638931,0.6942609296998458,0.4528817987379661,0.5807041367607003,0.6038386037159633,0.4585554941325354,0.3566980263267101,0.45612289659484384
0.6532160556769381,0.7410550085327616,0.7109916077068974,0.3225017370189132,0.7105856344363327,0.8216058840946291,0.1335334014974487,0.30128262199586864
0.7453866447768616,0.6768930522542319,0.8519621073332293,0.5425008884184321,0.5764158299931894,0.7516645508380486,0.3296251931889965,0.27436191930766174
0.47996918470400946,0.8393181257934905,0.6513159059475627,0.26213418638398567,0.5790349008692289,0.7911089464900194,0.3783973142992615,0.5066702141112582
0.4592652499646068,0.7839349114231602,0.8875888722639185,0.11790651671744501,0.5169597676394935,0.4574937179601275,0.27109987813987824,0.5057357050252246
0.3244034826486878,0.7872824351005634,0.37116424379083746,0.14045432486375348,0.44753312194346356,0.37123415384784586,0.3126255872713933,0.7149652742625119
0.334623929192028,0.6033843276629582,0.42687549228306876,0.10757790896091707,0.5761192372701509,0.6199749734044058,0.2387142005325593,0.6265265102232948
0.45470422161969465,0.6920611575594297,0.7282802261622394,0.6019171935782388,0.34939170895979316,0.6502689199610495,0.16223743439364394,0.5224623988850691
0.5734731013632356,0.6699534051279296,0.6396435315229876,0.0970852981882887,0.45822448750791833,0.6546902705557247,0.14496231290687597,0.4301294411460972
0.6827169252466498,0.5994398624310534,0.797067326485771,0.4548077681298607,0.3228943197662818,0.8217275903458503,0.14629320129311363,0.3859986557860621
0.339364209863931,0.7360164183945767,0.5976792538909891,0.3468151611855134,0.4296343622684917,0.3399349364987628,0.3669044742470532,0.6702749940222839
0.7985377137919043,0.6462354242220183,0.4698036866207502,0.3794702853098737,0.5642045091893562,0.7289542576946648,0.050971829162367116,0.2278767028318291
0.44577527979148623,0.7655403829850237,0.5679610136692436,0.67272145903994,0.5505393376220463,0.43550624337790234,0.23335200730365185,0.539342593408689
0.4957265411303128,0.5929808437105668,0.3700974043614399,0.31231452655694536,0.5050913695535473,0.7283602981291262,0.2234346714754622,0.5003489776508702
0.3505576641704353,0.8719040612841821,0.4307113990354448,0.5223203123099367,0.5170400994062011,0.5287564943217934,0.27178404640125353,0.646998474153585
0.015151947945411637,0.6103667341407938,0.7458665996877015,0.40751267027622234,0.3114135382135791,0.47790423061642323,0.11435684500637971,0.9995133638554397
0.6768090792722099,0.7219302337200436,0.7309181121704414,0.36959621887346045,0.4627437719429085,0.5085145939576197,0.34038880947406186,0.3083925420753771
0.6473687794184867,0.7791859310388067,0.6544506427209115,0.8599938248772947,0.431864839356479,0.3831584698835156,0.17268386058401008,0.4196312148553238
0.44373448857635733,0.6429359569799886,0.3418383718559296,0.1117316508569261,0.43409403094854593,0.60606434097502,0.4132405540709269,0.5376071994985355
0.5133981434449744,0.785246864343295,0.5462394636730667,0.657826367087489,0.5599578627813754,0.4840989914009314,0.23782343124111677,0.40123979979475727
0.6031878435408199,0.5770816402199583,0.4162500167009924,0.5312813130979944,0.41394926734946896,0.7179447346350417,0.290438697658808,0.5339519866776811
0.18749082862269145,0.845211769918256,0.7764799880681648,0.3040950010736432,0.4395319149872589,0.6960084121549376,0.30037738565552063,0.7961407368301209
0.39418946453074105,0.7014149264965758,0.5124416799656097,0.7258637034883224,0.29129307542904836,0.8532235579354186,0.3244241052860572,0.6714690248238263
0.6588529359243654,0.640358859203112,0.43713784338276757,0.030377977522292654,0.47058768196238304,0.6549491225311616,0.3037014377496142,0.4113866061736225
0.2491421153661501,0.6700818227572565,0.6044694247682136,0.2956466685401857,0.391216245228638,0.6781016650620111,0.2572889451267368,0.7981186002463689
0.5587115864333259,0.7808919269392719,0.5039768314748082,0.15830355914618477,0.5079202928689643,0.810014971774172,0.33430485306940433,0.43138705258680404
0.22868363907531897,0.6415544708149561,0.822561586530556,0.48241669297429207,0.4048891953257535,0.5058505955959955,0.3466147130494954,0.7856506019183982
0.5932859964867052,0.6250642310577222,0.48977836536987135,0.1773871797625645,0.5104542245549216,0.3767612680765451,0.22348653328903795,0.3429884930480484
0.4928717035405033,0.6778463402416262,0.3901157611163053,0.48661278934826385,0.4855314239257657,0.630014108869259,0.3426367818973557,0.6066356851504106
0.1769736368188981,0.5823037887230031,0.27706297263637264,0.36271271683568923,0.6672041773042321,0.38660497961783935,0.4191720302401696,0.7804360632719685
0.7329478708914343,0.8820543907941816,0.5953820246379877,0.30412921146878313,0.5497217980453194,0.9680908009388085,0.3705894196104553,0.25435708097152193
0.35308168464039014,0.6433605408785277,0.515710482921311,0.47772944920666216,0.3160362127437697,0.8183247438118415,0.3932375241647187,0.6518676397116224
0.3379495125971238,0.7831616786180403,0.385664309023241,0.3462756752123872,0.37351111558972916,0.924596449995237,0.3171920848907445,0.6566784996610282
0.5401138394461886,0.7209470083647772,0.7783839691883677,0.18227303138819229,0.5055208008992333,0.6093670464994694,0.20638495539251206,0.42704249643914166
0.729727469885743,0.6015465949518032,0.7000867721143863,0.9602745979269958,0.4070152051607349,0.6825860390552396,0.21903555402963548,0.3399894827169914
0.29683563620432063,0.699404529078727,0.5957673181594155,0.3025665633941711,0.2031631569764148,0.5310786852071033,0.33198879678544113,0.7506783279700934
0.5123359699695943,0.7784002779310748,0.80464893662563,0.0,0.6349546313833744,0.7324387208380128,0.394276372515231,0.5037663902466903
0.5857633000661147,0.6811738664913694,0.6993804050097919,0.2315802620557223,0.5720224016905407,0.4176685181923414,0.5785911913994055,0.39425904713404786
